ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP035879.1	5083123	0.005	17	0.001	0	497	0.010	493	99.195	4	0.805	0	0.000	2830	0.056	0	0.000	0	0
na	NZ_CP073624.1	4950124	0.007	74	0.006	0	1839	0.037	1808	98.314	27	1.488	25	1.359	2999	0.061	0	0.000	0	0
na	NZ_CP024147.1	4639454	0.003	30	0.002	0	961	0.021	941	97.919	20	2.081	0	0.000	1838	0.040	0	0.000	0	0
na	NZ_CP138428.1	4614072	0.005	32	0.002	0	902	0.020	900	99.778	2	0.222	0	0.000	2358	0.051	0	0.000	0	0
na	NZ_CP106924.1	4837116	0.006	10	0.001	0	99	0.002	99	100.000	0	0.000	0	0.000	2874	0.059	0	0.000	0	0
na	NZ_CP051751.1	5054966	0.002	17	0.001	0	417	0.008	412	98.801	5	1.199	0	0.000	1293	0.026	0	0.000	0	0
na	NZ_CP047600.1	4768611	0.001	5	0.000	0	11	0.000	11	100.000	0	0.000	0	0.000	601	0.013	0	0.000	0	0
na	NZ_CP023386.1	4900891	0.002	16	0.001	0	773	0.016	768	99.353	5	0.647	0	0.000	1037	0.021	0	0.000	0	0
na	NZ_CP030919.1	4810511	0.007	12	0.001	0	155	0.003	155	100.000	0	0.000	0	0.000	4822	0.100	0	0.000	0	0
na	NZ_CP027550.1	4836918	0.001	12	0.001	0	572	0.012	570	99.650	2	0.350	0	0.000	352	0.007	0	0.000	0	0
na	NZ_CP110511.1	4814832	0.006	48	0.004	0	1035	0.021	1032	99.710	3	0.290	0	0.000	2573	0.053	0	0.000	0	0
na	NZ_AP023197.1	4894769	0.004	38	0.003	0	757	0.015	746	98.547	11	1.453	0	0.000	1522	0.031	0	0.000	0	0
na	NZ_CP142442.1	5358846	0.003	22	0.002	0	816	0.015	806	98.775	10	1.225	0	0.000	2420	0.045	0	0.000	0	0
na	NZ_CP134358.1	4936594	0.003	24	0.002	0	500	0.010	500	100.000	0	0.000	0	0.000	1130	0.023	0	0.000	0	0
na	NZ_CP038383.1	5571128	0.002	14	0.001	0	277	0.005	268	96.751	9	3.249	0	0.000	1837	0.033	0	0.000	0	0
na	NC_017646.1	5313531	0.001	22	0.002	0	1125	0.021	1108	98.489	17	1.511	0	0.000	459	0.009	0	0.000	0	0
na	NZ_CP095448.1	5120890	0.003	53	0.004	0	667	0.013	667	100.000	0	0.000	0	0.000	720	0.014	0	0.000	0	0
na	NZ_CP028750.1	4602860	0.001	8	0.001	0	299	0.006	292	97.659	7	2.341	0	0.000	275	0.006	0	0.000	0	0
na	NZ_ABACVG020000001.1	4878159	0.003	57	0.004	0	1310	0.027	1304	99.542	6	0.458	0	0.000	1310	0.027	0	0.000	0	0
na	NZ_CP053730.1	4590822	0.009	29	0.002	0	420	0.009	420	100.000	0	0.000	0	0.000	5113	0.111	0	0.000	0	0
na	NZ_CP019267.1	4740860	0.007	50	0.004	0	1012	0.021	1012	100.000	0	0.000	0	0.000	3516	0.074	0	0.000	0	0
na	NZ_CP104371.1	4936877	0.002	19	0.001	0	543	0.011	542	99.816	1	0.184	0	0.000	843	0.017	0	0.000	0	0
na	NZ_CP095533.1	5071683	0.003	20	0.002	0	303	0.006	301	99.340	2	0.660	0	0.000	1296	0.026	0	0.000	0	0
na	NZ_CP071375.1	5022520	0.002	8	0.001	0	278	0.006	278	100.000	0	0.000	0	0.000	1460	0.029	0	0.000	0	0
na	NZ_CP095540.1	4880747	0.001	8	0.001	0	187	0.004	165	88.235	22	11.765	0	0.000	832	0.017	0	0.000	0	0
na	NZ_CP141765.1	5018039	0.003	29	0.002	0	797	0.016	794	99.624	3	0.376	0	0.000	1853	0.037	0	0.000	0	0
na	NZ_AP022261.1	4907327	0.002	16	0.001	0	479	0.010	476	99.374	3	0.626	0	0.000	1251	0.025	0	0.000	0	0
na	NZ_CP022686.1	5055316	0.001	5	0.000	0	36	0.001	36	100.000	0	0.000	0	0.000	626	0.012	0	0.000	0	0
na	NZ_CP135649.1	4717304	0.007	22	0.002	0	491	0.010	483	98.371	8	1.629	0	0.000	3331	0.071	0	0.000	0	0
na	NZ_CP087290.1	5197709	0.006	89	0.007	0	1285	0.025	1284	99.922	1	0.078	0	0.000	2876	0.055	0	0.000	0	0
na	NZ_CP082774.1	5015239	0.001	12	0.001	0	190	0.004	188	98.947	2	1.053	0	0.000	619	0.012	0	0.000	0	0
na	NZ_CP100500.1	5559392	0.005	63	0.005	0	2278	0.041	2270	99.649	8	0.351	0	0.000	2898	0.052	0	0.000	0	0
na	NZ_CP027440.1	4892666	0.002	2	0.000	0	39	0.001	39	100.000	0	0.000	0	0.000	1163	0.024	0	0.000	0	0
na	NZ_CP033762.1	4977723	0.001	14	0.001	0	715	0.014	707	98.881	8	1.119	0	0.000	723	0.015	0	0.000	0	0
na	NZ_CP068815.1	5192168	0.001	14	0.001	0	451	0.009	448	99.335	3	0.665	0	0.000	760	0.015	0	0.000	0	0
na	NZ_CP098223.1	4841244	0.011	312	0.023	0	7109	0.147	7084	99.648	25	0.352	0	0.000	1447	0.030	0	0.000	0	0
na	NZ_CP104598.1	4901141	0.005	25	0.002	0	865	0.018	865	100.000	0	0.000	0	0.000	2069	0.042	0	0.000	0	0
na	NZ_AP022811.1	5283470	0.007	36	0.003	0	891	0.017	890	99.888	1	0.112	0	0.000	3813	0.072	0	0.000	0	0
na	NZ_AP027258.1	4968007	0.004	28	0.002	0	317	0.006	316	99.685	1	0.315	0	0.000	2233	0.045	0	0.000	0	0
na	NZ_AP019538.1	5071981	0.002	7	0.001	0	299	0.006	299	100.000	0	0.000	0	0.000	1623	0.032	0	0.000	0	0
na	NZ_AP021933.1	4928821	0.002	17	0.001	0	489	0.010	487	99.591	2	0.409	0	0.000	850	0.017	0	0.000	0	0
na	NZ_AP022087.1	4996252	0.002	2	0.000	0	53	0.001	53	100.000	0	0.000	0	0.000	1320	0.026	0	0.000	0	0
na	NZ_CP054345.1	5023098	0.001	2	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	698	0.014	0	0.000	0	0
na	NC_011601.1	4965553	0.001	12	0.001	0	245	0.005	243	99.184	2	0.816	0	0.000	745	0.015	0	0.000	0	0
na	NZ_CP028758.1	4902546	0.003	42	0.003	0	649	0.013	648	99.846	1	0.154	0	0.000	1158	0.024	0	0.000	0	0
na	NZ_CP128931.1	4990655	0.005	9	0.001	0	98	0.002	94	95.918	4	4.082	0	0.000	2899	0.058	0	0.000	0	0
na	NZ_CP088131.1	4785944	0.008	13	0.001	0	32	0.001	31	96.875	1	3.125	0	0.000	3962	0.083	0	0.000	0	0
na	NZ_CP069453.1	4666387	0.001	6	0.000	0	55	0.001	54	98.182	1	1.818	0	0.000	329	0.007	0	0.000	0	0
na	NZ_AP022298.1	5121071	0.002	9	0.001	0	47	0.001	47	100.000	0	0.000	0	0.000	981	0.019	0	0.000	0	0
na	NZ_CP098206.1	5072432	0.001	4	0.000	0	140	0.003	140	100.000	0	0.000	0	0.000	1114	0.022	0	0.000	0	0
na	NZ_CP045827.1	5570476	0.004	16	0.001	0	357	0.006	357	100.000	0	0.000	0	0.000	2479	0.045	0	0.000	0	0
na	NZ_CP081698.1	4777845	0.006	14	0.001	0	236	0.005	227	96.186	9	3.814	0	0.000	3406	0.071	0	0.000	0	0
na	NZ_CP049204.1	4866137	0.002	12	0.001	0	372	0.008	372	100.000	0	0.000	0	0.000	830	0.017	0	0.000	0	0
na	NZ_CP069559.1	5008199	0.001	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	586	0.012	0	0.000	0	0
na	NZ_CP128970.1	5639055	0.007	32	0.002	0	890	0.016	880	98.876	10	1.124	0	0.000	4980	0.088	0	0.000	0	0
na	NZ_OW967178.1	4863036	0.002	22	0.002	0	317	0.007	317	100.000	0	0.000	0	0.000	1105	0.023	0	0.000	0	0
na	NZ_CP080260.1	5366039	0.005	30	0.002	0	496	0.009	496	100.000	0	0.000	0	0.000	2676	0.050	0	0.000	2	2386921
na	NZ_CP089930.1	4438520	0.001	24	0.002	0	451	0.010	399	88.470	52	11.530	0	0.000	104	0.002	0	0.000	0	0
na	NZ_CP007390.1	4807977	0.010	34	0.003	0	812	0.017	802	98.768	10	1.232	0	0.000	5976	0.124	0	0.000	0	0
na	NZ_LR134231.1	4594692	0.017	137	0.010	0	2847	0.062	2847	100.000	0	0.000	0	0.000	8725	0.190	0	0.000	0	0
na	NZ_CP027457.1	5001754	0.002	14	0.001	0	91	0.002	90	98.901	1	1.099	0	0.000	1420	0.028	0	0.000	0	0
TOTAL	-	303216119	0.004	1770	0.133	0	40674	0.013	40361	99.230	309	0.760	25	0.061	119938	0.040	0	0.000	2	2386921
