ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP035879.1	5083123	0.008	27	0.002	0	604	0.012	602	99.669	2	0.331	0	0.000	5626	0.111	78	0.002	0	0
na	NZ_CP073624.1	4950124	0.012	75	0.006	0	2072	0.042	2001	96.573	70	3.420	25	1.207	6778	0.137	0	0.000	0	0
na	NZ_CP024147.1	4639454	0.004	19	0.001	0	217	0.005	211	97.235	6	2.765	0	0.000	1695	0.037	0	0.000	0	0
na	NZ_CP138428.1	4614072	0.009	61	0.005	0	1405	0.030	1386	98.648	19	1.352	0	0.000	4327	0.094	20	0.000	0	0
na	NZ_CP106924.1	4837116	0.011	25	0.002	0	338	0.007	337	99.704	1	0.296	0	0.000	5386	0.111	78	0.002	0	0
na	NZ_CP051751.1	5054966	0.002	13	0.001	0	56	0.001	56	100.000	0	0.000	0	0.000	1856	0.037	0	0.000	0	0
na	NZ_CP047600.1	4768611	0.002	21	0.002	0	466	0.010	465	99.785	1	0.215	0	0.000	1243	0.026	0	0.000	0	0
na	NZ_CP023386.1	4900891	0.004	38	0.003	0	913	0.019	903	98.905	10	1.095	0	0.000	1902	0.039	0	0.000	0	0
na	NZ_CP030919.1	4810511	0.015	37	0.003	0	871	0.018	871	100.000	0	0.000	0	0.000	8689	0.181	0	0.000	0	0
na	NZ_CP027550.1	4836918	0.002	6	0.000	0	143	0.003	140	97.902	3	2.098	0	0.000	495	0.010	0	0.000	0	0
na	NZ_CP110511.1	4814832	0.011	69	0.005	0	1310	0.027	1309	99.924	1	0.076	0	0.000	5332	0.111	0	0.000	0	0
na	NZ_AP023197.1	4894769	0.007	37	0.003	0	1167	0.024	1164	99.743	3	0.257	0	0.000	3852	0.079	63	0.001	0	0
na	NZ_CP142442.1	5358846	0.008	73	0.006	0	2570	0.048	2564	99.767	6	0.233	0	0.000	5153	0.096	0	0.000	0	0
na	NZ_CP134358.1	4936594	0.004	17	0.001	0	140	0.003	137	97.857	3	2.143	0	0.000	1752	0.035	0	0.000	0	0
na	NZ_CP038383.1	5571128	0.004	31	0.002	0	723	0.013	717	99.170	6	0.830	0	0.000	2782	0.050	0	0.000	0	0
na	NC_017646.1	5313531	0.004	29	0.002	0	1075	0.020	1063	98.884	12	1.116	0	0.000	2882	0.054	0	0.000	0	0
na	NZ_CP095448.1	5120890	0.006	38	0.003	0	809	0.016	809	100.000	0	0.000	0	0.000	5285	0.103	0	0.000	0	0
na	NZ_CP028750.1	4602860	0.001	7	0.001	0	65	0.001	65	100.000	0	0.000	0	0.000	459	0.010	0	0.000	0	0
na	NZ_ABACVG020000001.1	4878159	0.004	52	0.004	0	1321	0.027	1294	97.956	27	2.044	0	0.000	2350	0.048	0	0.000	0	0
na	NZ_CP053730.1	4590822	0.018	59	0.004	0	1349	0.029	1346	99.778	3	0.222	0	0.000	9327	0.203	0	0.000	0	0
na	NZ_CP019267.1	4740860	0.013	72	0.005	0	1280	0.027	1278	99.844	2	0.156	0	0.000	6093	0.129	0	0.000	0	0
na	NZ_CP104371.1	4936877	0.004	40	0.003	0	970	0.020	968	99.794	2	0.206	0	0.000	1757	0.036	0	0.000	0	0
na	NZ_CP095533.1	5071683	0.007	67	0.005	0	1828	0.036	1821	99.617	7	0.383	0	0.000	4508	0.089	0	0.000	1	763002
na	NZ_CP071375.1	5022520	0.005	77	0.006	0	2065	0.041	2054	99.467	11	0.533	0	0.000	1962	0.039	78	0.002	0	0
na	NZ_CP095540.1	4880747	0.002	15	0.001	0	189	0.004	182	96.296	7	3.704	0	0.000	1227	0.025	0	0.000	0	0
na	NZ_CP141765.1	5018039	0.008	42	0.003	0	1149	0.023	1146	99.739	3	0.261	0	0.000	5575	0.111	0	0.000	0	0
na	NZ_AP022261.1	4907327	0.005	62	0.005	0	1232	0.025	1232	100.000	0	0.000	0	0.000	2115	0.043	0	0.000	0	0
na	NZ_CP022686.1	5055316	0.002	10	0.001	0	72	0.001	65	90.278	7	9.722	0	0.000	1518	0.030	0	0.000	0	0
na	NZ_CP135649.1	4717304	0.012	42	0.003	0	615	0.013	609	99.024	6	0.979	2	0.325	5585	0.118	0	0.000	0	0
na	NZ_CP087290.1	5197709	0.014	187	0.014	0	4650	0.089	4647	99.935	3	0.065	0	0.000	8794	0.169	0	0.000	0	0
na	NZ_CP082774.1	5015239	0.002	4	0.000	0	94	0.002	93	98.936	1	1.064	0	0.000	1324	0.026	0	0.000	0	0
na	NZ_CP100500.1	5559392	0.012	92	0.007	0	2914	0.052	2893	99.279	21	0.721	2	0.069	7951	0.143	0	0.000	1	476087
na	NZ_CP027440.1	4892666	0.004	11	0.001	0	141	0.003	141	100.000	0	0.000	0	0.000	1781	0.036	0	0.000	0	0
na	NZ_CP033762.1	4977723	0.004	72	0.005	0	993	0.020	990	99.698	3	0.302	1	0.101	2053	0.041	427	0.009	1	1510477
na	NZ_CP068815.1	5192168	0.002	12	0.001	0	448	0.009	445	99.330	3	0.670	0	0.000	1128	0.022	0	0.000	0	0
na	NZ_CP098223.1	4841244	0.009	198	0.015	0	4698	0.097	4690	99.830	8	0.170	0	0.000	3241	0.067	63	0.001	0	0
na	NZ_CP104598.1	4901141	0.008	25	0.002	0	408	0.008	407	99.755	1	0.245	0	0.000	4772	0.097	0	0.000	0	0
na	NZ_AP022811.1	5283470	0.010	11	0.001	0	34	0.001	34	100.000	0	0.000	0	0.000	6525	0.123	34	0.001	0	0
na	NZ_AP027258.1	4968007	0.008	39	0.003	0	1271	0.026	1254	98.662	17	1.338	0	0.000	4928	0.099	0	0.000	0	0
na	NZ_AP019538.1	5071981	0.005	25	0.002	0	380	0.007	379	99.737	1	0.263	0	0.000	2156	0.043	0	0.000	0	0
na	NZ_AP021933.1	4928821	0.004	14	0.001	0	278	0.006	267	96.043	11	3.957	0	0.000	3102	0.063	0	0.000	0	0
na	NZ_AP022087.1	4996252	0.004	25	0.002	0	537	0.011	528	98.324	9	1.676	0	0.000	2499	0.050	0	0.000	0	0
na	NZ_CP054345.1	5023098	0.002	4	0.000	0	109	0.002	109	100.000	0	0.000	0	0.000	925	0.018	0	0.000	0	0
na	NC_011601.1	4965553	0.001	2	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	653	0.013	0	0.000	0	0
na	NZ_CP028758.1	4902546	0.005	24	0.002	0	526	0.011	519	98.669	7	1.331	0	0.000	3039	0.062	0	0.000	0	0
na	NZ_CP128931.1	4990655	0.008	21	0.002	0	189	0.004	186	98.413	3	1.587	0	0.000	4212	0.084	0	0.000	0	0
na	NZ_CP088131.1	4785944	0.015	28	0.002	0	752	0.016	745	99.069	7	0.931	0	0.000	9007	0.188	0	0.000	0	0
na	NZ_CP069453.1	4666387	0.001	9	0.001	0	155	0.003	154	99.355	1	0.645	0	0.000	736	0.016	0	0.000	0	0
na	NZ_AP022298.1	5121071	0.005	32	0.002	0	1143	0.022	1126	98.513	17	1.487	0	0.000	2664	0.052	0	0.000	0	0
na	NZ_CP098206.1	5072432	0.002	11	0.001	0	168	0.003	168	100.000	0	0.000	0	0.000	669	0.013	0	0.000	0	0
na	NZ_CP045827.1	5570476	0.008	20	0.002	0	253	0.005	253	100.000	0	0.000	0	0.000	5232	0.094	0	0.000	0	0
na	NZ_CP081698.1	4777845	0.011	28	0.002	0	1032	0.022	1029	99.709	3	0.291	0	0.000	6177	0.129	0	0.000	0	0
na	NZ_CP049204.1	4866137	0.004	14	0.001	0	186	0.004	185	99.462	1	0.538	0	0.000	2168	0.045	78	0.002	0	0
na	NZ_CP069559.1	5008199	0.002	6	0.000	0	93	0.002	92	98.925	1	1.075	0	0.000	1173	0.023	0	0.000	0	0
na	NZ_CP128970.1	5639055	0.016	80	0.006	0	1337	0.024	1331	99.551	6	0.449	0	0.000	14748	0.262	0	0.000	1	505567
na	NZ_OW967178.1	4863036	0.004	48	0.004	0	815	0.017	805	98.773	10	1.227	0	0.000	1840	0.038	0	0.000	0	0
na	NZ_CP080260.1	5366039	0.012	64	0.005	0	1891	0.035	1889	99.894	2	0.106	0	0.000	9066	0.169	0	0.000	0	0
na	NZ_CP089930.1	4438520	0.002	50	0.004	0	663	0.015	623	93.967	40	6.033	0	0.000	447	0.010	78	0.002	0	0
na	NZ_CP007390.1	4807977	0.019	118	0.009	0	3716	0.077	3676	98.924	40	1.076	0	0.000	10224	0.213	0	0.000	1	297589
na	NZ_LR134231.1	4594692	0.029	249	0.019	0	6139	0.134	6137	99.967	2	0.033	0	0.000	13936	0.303	0	0.000	0	0
na	NZ_CP027457.1	5001754	0.005	36	0.003	0	998	0.020	988	98.998	10	1.002	0	0.000	2194	0.044	0	0.000	0	0
TOTAL	-	303216119	0.007	2720	0.205	0	64025	0.021	63578	99.302	446	0.697	30	0.047	246875	0.081	997	0.000	5	3552722
