ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP035879.1	5083123	0.006	39	0.003	0	1343	0.026	1338	99.628	5	0.372	0	0.000	2762	0.054	0	0.000	0	0
na	NZ_CP073624.1	4950124	0.005	50	0.003	0	1457	0.029	1423	97.666	34	2.340	4	0.275	2275	0.046	0	0.000	0	0
na	NZ_CP024147.1	4639454	0.007	8	0.001	0	283	0.006	283	100.000	0	0.000	0	0.000	3785	0.082	0	0.000	0	0
na	NZ_CP138428.1	4614072	0.004	7	0.000	0	41	0.001	40	97.561	1	2.439	0	0.000	2223	0.048	0	0.000	0	0
na	NZ_CP106924.1	4837116	0.008	28	0.002	0	510	0.011	502	98.431	8	1.569	0	0.000	2750	0.057	0	0.000	0	0
na	NZ_CP051751.1	5054966	0.001	10	0.001	0	267	0.005	265	99.251	2	0.749	0	0.000	661	0.013	0	0.000	0	0
na	NZ_CP047600.1	4768611	0.001	4	0.000	0	93	0.002	92	98.925	1	1.075	0	0.000	413	0.009	0	0.000	0	0
na	NZ_CP023386.1	4900891	0.002	10	0.001	0	211	0.004	210	99.526	1	0.474	0	0.000	869	0.018	0	0.000	0	0
na	NZ_CP030919.1	4810511	0.005	14	0.001	0	424	0.009	424	100.000	0	0.000	0	0.000	2184	0.045	0	0.000	0	0
na	NZ_CP027550.1	4836918	0.001	6	0.000	0	289	0.006	284	98.270	5	1.730	0	0.000	273	0.006	0	0.000	0	0
na	NZ_CP110511.1	4814832	0.006	27	0.002	0	657	0.014	657	100.000	0	0.000	0	0.000	2784	0.058	0	0.000	0	0
na	NZ_AP023197.1	4894769	0.009	32	0.002	0	876	0.018	875	99.886	1	0.114	0	0.000	4984	0.102	0	0.000	0	0
na	NZ_CP142442.1	5358846	0.002	9	0.001	0	206	0.004	206	100.000	0	0.000	0	0.000	1178	0.022	0	0.000	0	0
na	NZ_CP134358.1	4936594	0.008	33	0.002	0	1268	0.026	1264	99.685	4	0.315	0	0.000	4456	0.090	0	0.000	0	0
na	NZ_CP038383.1	5571128	0.005	20	0.001	0	509	0.009	509	100.000	0	0.000	0	0.000	2641	0.047	0	0.000	0	0
na	NC_017646.1	5313531	0.002	14	0.001	0	101	0.002	101	100.000	0	0.000	0	0.000	745	0.014	0	0.000	0	0
na	NZ_CP095448.1	5120890	0.006	72	0.005	0	1724	0.034	1724	100.000	0	0.000	0	0.000	3321	0.065	0	0.000	0	0
na	NZ_CP028750.1	4602860	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	252	0.005	0	0.000	0	0
na	NZ_ABACVG020000001.1	4878159	0.001	21	0.001	0	470	0.010	468	99.574	2	0.426	0	0.000	157	0.003	0	0.000	0	0
na	NZ_CP053730.1	4590822	0.004	14	0.001	0	499	0.011	497	99.599	2	0.401	0	0.000	1158	0.025	0	0.000	0	0
na	NZ_CP019267.1	4740860	0.011	88	0.006	0	2362	0.050	2362	100.000	0	0.000	0	0.000	4281	0.090	0	0.000	0	0
na	NZ_CP104371.1	4936877	0.001	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	228	0.005	0	0.000	0	0
