ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP035879.1	5083123	0.001	1	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	485	0.010	0	0.000	0	0
na	NZ_CP073624.1	4950124	0.003	29	0.003	0	842	0.017	836	99.287	6	0.713	0	0.000	2318	0.047	0	0.000	0	0
na	NZ_CP024147.1	4639454	0.001	6	0.001	0	75	0.002	67	89.333	8	10.667	0	0.000	364	0.008	0	0.000	0	0
na	NZ_CP138428.1	4614072	0.001	8	0.001	0	126	0.003	125	99.206	1	0.794	0	0.000	350	0.008	0	0.000	0	0
na	NZ_CP106924.1	4837116	0.001	1	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	699	0.014	0	0.000	0	0
na	NZ_CP051751.1	5054966	0.001	4	0.000	0	274	0.005	273	99.635	1	0.365	0	0.000	273	0.005	0	0.000	0	0
na	NZ_CP047600.1	4768611	0.000	2	0.000	0	34	0.001	34	100.000	0	0.000	0	0.000	81	0.002	0	0.000	0	0
na	NZ_CP023386.1	4900891	0.002	23	0.003	0	767	0.016	761	99.218	6	0.782	0	0.000	926	0.019	0	0.000	0	0
na	NZ_CP030919.1	4810511	0.003	6	0.001	0	233	0.005	233	100.000	0	0.000	0	0.000	1502	0.031	0	0.000	0	0
na	NZ_CP027550.1	4836918	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	302	0.006	0	0.000	0	0
na	NZ_CP110511.1	4814832	0.001	4	0.000	0	32	0.001	32	100.000	0	0.000	0	0.000	347	0.007	0	0.000	0	0
na	NZ_AP023197.1	4894769	0.001	3	0.000	0	5	0.000	5	100.000	0	0.000	0	0.000	552	0.011	0	0.000	0	0
na	NZ_CP142442.1	5358846	0.003	34	0.004	0	1061	0.020	1056	99.529	5	0.471	0	0.000	1835	0.034	0	0.000	0	0
na	NZ_CP134358.1	4936594	0.001	2	0.000	0	87	0.002	87	100.000	0	0.000	0	0.000	311	0.006	0	0.000	0	0
na	NZ_CP038383.1	5571128	0.001	8	0.001	0	337	0.006	335	99.407	2	0.593	0	0.000	443	0.008	0	0.000	0	0
na	NC_017646.1	5313531	0.001	5	0.001	0	30	0.001	29	96.667	1	3.333	0	0.000	683	0.013	0	0.000	0	0
na	NZ_CP095448.1	5120890	0.002	16	0.002	0	524	0.010	524	100.000	0	0.000	0	0.000	986	0.019	0	0.000	0	0
na	NZ_CP028750.1	4602860	0.000	6	0.001	0	349	0.008	346	99.140	3	0.860	0	0.000	76	0.002	0	0.000	0	0
na	NZ_ABACVG020000001.1	4878159	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	118	0.002	0	0.000	0	0
na	NZ_CP053730.1	4590822	0.003	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	2096	0.046	0	0.000	0	0
na	NZ_CP019267.1	4740860	0.001	6	0.001	0	307	0.006	306	99.674	1	0.326	0	0.000	445	0.009	0	0.000	0	0
na	NZ_CP104371.1	4936877	0.003	20	0.002	0	261	0.005	261	100.000	0	0.000	0	0.000	1191	0.024	0	0.000	0	0
na	NZ_CP095533.1	5071683	0.002	14	0.002	0	354	0.007	353	99.718	1	0.282	0	0.000	1713	0.034	0	0.000	0	0
na	NZ_CP071375.1	5022520	0.001	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	770	0.015	0	0.000	0	0
na	NZ_CP095540.1	4880747	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	15	0.000	0	0.000	0	0
na	NZ_CP141765.1	5018039	0.003	10	0.001	0	350	0.007	349	99.714	1	0.286	0	0.000	2481	0.049	0	0.000	0	0
na	NZ_AP022261.1	4907327	0.002	14	0.002	0	349	0.007	347	99.427	2	0.573	0	0.000	923	0.019	0	0.000	0	0
na	NZ_CP022686.1	5055316	0.000	2	0.000	0	34	0.001	34	100.000	0	0.000	0	0.000	157	0.003	0	0.000	0	0
na	NZ_CP135649.1	4717304	0.002	8	0.001	0	559	0.012	555	99.284	4	0.716	0	0.000	1134	0.024	0	0.000	0	0
na	NZ_CP087290.1	5197709	0.002	16	0.002	0	326	0.006	325	99.693	1	0.307	0	0.000	1280	0.025	0	0.000	0	0
na	NZ_CP082774.1	5015239	0.000	5	0.001	0	266	0.005	266	100.000	0	0.000	0	0.000	336	0.007	0	0.000	0	0
na	NZ_CP100500.1	5559392	0.005	50	0.006	0	1596	0.029	1595	99.937	1	0.063	0	0.000	4001	0.072	0	0.000	0	0
na	NZ_CP027440.1	4892666	0.001	8	0.001	0	246	0.005	246	100.000	0	0.000	0	0.000	469	0.010	0	0.000	0	0
na	NZ_CP033762.1	4977723	0.001	4	0.000	0	58	0.001	55	94.828	3	5.172	0	0.000	396	0.008	0	0.000	0	0
na	NZ_CP068815.1	5192168	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	117	0.002	0	0.000	0	0
na	NZ_CP098223.1	4841244	0.001	4	0.000	0	106	0.002	106	100.000	0	0.000	0	0.000	602	0.012	0	0.000	0	0
na	NZ_CP104598.1	4901141	0.001	2	0.000	0	71	0.001	71	100.000	0	0.000	0	0.000	1185	0.024	0	0.000	0	0
na	NZ_AP022811.1	5283470	0.001	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	941	0.018	0	0.000	0	0
na	NZ_AP027258.1	4968007	0.001	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	636	0.013	0	0.000	0	0
na	NZ_AP019538.1	5071981	0.002	8	0.001	0	43	0.001	43	100.000	0	0.000	0	0.000	1425	0.028	0	0.000	0	0
na	NZ_AP021933.1	4928821	0.001	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	508	0.010	0	0.000	0	0
na	NZ_AP022087.1	4996252	0.001	14	0.002	0	704	0.014	699	99.290	5	0.710	0	0.000	502	0.010	0	0.000	0	0
na	NZ_CP054345.1	5023098	0.000	2	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	79	0.002	0	0.000	0	0
na	NC_011601.1	4965553	0.001	2	0.000	0	40	0.001	40	100.000	0	0.000	0	0.000	246	0.005	0	0.000	0	0
