ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP035879.1	5083123	0.017	106	0.004	0	2083	0.041	2044	98.128	39	1.872	0	0.000	11569	0.228	0	0.000	0	0
na	NZ_CP073624.1	4950124	0.016	138	0.006	0	3502	0.071	3412	97.430	90	2.571	1	0.029	10103	0.204	137	0.003	0	0
na	NZ_CP024147.1	4639454	0.008	60	0.002	0	1565	0.034	1538	98.275	27	1.725	0	0.000	5052	0.109	0	0.000	0	0
na	NZ_CP138428.1	4614072	0.015	146	0.006	0	3802	0.082	3725	97.975	77	2.026	2	0.053	8339	0.181	275	0.006	0	0
na	NZ_CP106924.1	4837116	0.020	83	0.003	0	1799	0.037	1770	98.388	29	1.612	0	0.000	12572	0.260	0	0.000	0	0
na	NZ_CP051751.1	5054966	0.004	51	0.002	0	1020	0.020	975	95.588	45	4.412	0	0.000	1841	0.036	0	0.000	0	0
na	NZ_CP047600.1	4768611	0.004	29	0.001	0	1161	0.024	1136	97.847	25	2.153	0	0.000	2750	0.058	0	0.000	0	0
na	NZ_CP023386.1	4900891	0.004	18	0.001	0	417	0.009	402	96.403	15	3.597	0	0.000	2032	0.041	0	0.000	0	0
na	NZ_CP030919.1	4810511	0.021	93	0.004	0	2119	0.044	2108	99.481	11	0.520	5	0.236	11762	0.245	0	0.000	0	0
na	NZ_CP027550.1	4836918	0.003	12	0.000	0	202	0.004	197	97.525	5	2.475	0	0.000	2418	0.050	0	0.000	0	0
na	NZ_CP110511.1	4814832	0.015	55	0.002	0	1335	0.028	1322	99.026	13	0.974	0	0.000	8476	0.176	0	0.000	0	0
na	NZ_AP023197.1	4894769	0.012	64	0.003	0	1554	0.032	1520	97.812	34	2.188	0	0.000	10366	0.212	1021	0.021	0	0
na	NZ_CP142442.1	5358846	0.005	27	0.001	0	826	0.015	821	99.395	5	0.605	0	0.000	5313	0.099	0	0.000	0	0
na	NZ_CP134358.1	4936594	0.006	42	0.002	0	860	0.017	843	98.023	17	1.977	0	0.000	4046	0.082	0	0.000	0	0
na	NZ_CP038383.1	5571128	0.006	69	0.003	0	1995	0.036	1930	96.742	65	3.258	0	0.000	3219	0.058	0	0.000	0	0
na	NC_017646.1	5313531	0.003	20	0.001	0	390	0.007	389	99.744	1	0.256	0	0.000	2533	0.048	0	0.000	0	0
na	NZ_CP095448.1	5120890	0.005	55	0.002	0	1216	0.024	1200	98.684	16	1.316	0	0.000	2463	0.048	0	0.000	0	0
na	NZ_CP028750.1	4602860	0.003	7	0.000	0	94	0.002	83	88.298	11	11.702	0	0.000	1966	0.043	0	0.000	0	0
na	NZ_ABACVG020000001.1	4878159	0.005	92	0.004	0	1847	0.038	1742	94.315	105	5.685	0	0.000	1609	0.033	0	0.000	0	0
na	NZ_CP053730.1	4590822	0.024	85	0.003	0	3236	0.070	3210	99.197	26	0.803	0	0.000	14820	0.323	0	0.000	0	0
na	NZ_CP019267.1	4740860	0.026	215	0.009	0	5961	0.126	5961	100.000	0	0.000	0	0.000	14259	0.301	0	0.000	0	0
na	NZ_CP104371.1	4936877	0.004	22	0.001	0	618	0.013	607	98.220	11	1.780	0	0.000	2817	0.057	0	0.000	0	0
na	NZ_CP095533.1	5071683	0.004	34	0.001	0	670	0.013	658	98.209	12	1.791	0	0.000	2180	0.043	0	0.000	0	0
na	NZ_CP071375.1	5022520	0.006	69	0.003	0	1386	0.028	1365	98.485	21	1.515	0	0.000	2875	0.057	0	0.000	0	0
na	NZ_CP095540.1	4880747	0.003	28	0.001	0	603	0.012	574	95.191	29	4.809	0	0.000	1807	0.037	0	0.000	0	0
na	NZ_CP141765.1	5018039	0.006	28	0.001	0	890	0.018	837	94.045	53	5.955	0	0.000	4912	0.098	0	0.000	0	0
na	NZ_AP022261.1	4907327	0.004	16	0.001	0	217	0.004	204	94.009	13	5.991	0	0.000	2489	0.051	0	0.000	0	0
na	NZ_CP022686.1	5055316	0.005	20	0.001	0	303	0.006	299	98.680	4	1.320	0	0.000	3420	0.068	0	0.000	0	0
na	NZ_CP135649.1	4717304	0.020	74	0.003	0	1981	0.042	1975	99.697	6	0.303	0	0.000	13389	0.284	0	0.000	0	0
na	NZ_CP087290.1	5197709	0.037	784	0.031	0	17586	0.338	17555	99.824	31	0.176	0	0.000	13809	0.266	0	0.000	0	0
na	NZ_CP082774.1	5015239	0.002	9	0.000	0	52	0.001	52	100.000	0	0.000	0	0.000	1265	0.025	0	0.000	0	0
na	NZ_CP100500.1	5559392	0.008	76	0.003	0	1368	0.025	1366	99.854	2	0.146	0	0.000	5633	0.101	0	0.000	0	0
na	NZ_CP027440.1	4892666	0.011	38	0.002	0	737	0.015	704	95.522	33	4.478	0	0.000	7461	0.152	0	0.000	0	0
na	NZ_CP033762.1	4977723	0.004	35	0.001	0	715	0.014	706	98.741	9	1.264	3	0.420	2871	0.058	26	0.001	0	0
