ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP035879.1	5083123	0.007	15	0.001	0	210	0.004	207	98.571	3	1.429	0	0.000	4133	0.081	0	0.000	0	0
na	NZ_CP073624.1	4950124	0.012	134	0.007	0	3970	0.080	3846	96.877	123	3.138	50	1.259	6875	0.139	0	0.000	0	0
na	NZ_CP024147.1	4639454	0.005	14	0.001	0	200	0.004	199	99.500	1	0.500	0	0.000	3256	0.070	0	0.000	0	0
na	NZ_CP138428.1	4614072	0.009	63	0.003	0	1625	0.035	1613	99.262	12	0.738	0	0.000	4565	0.099	0	0.000	0	0
na	NZ_CP106924.1	4837116	0.006	24	0.001	0	490	0.010	489	99.796	1	0.204	0	0.000	3689	0.076	0	0.000	0	0
na	NZ_CP051751.1	5054966	0.003	11	0.001	0	13	0.000	13	100.000	0	0.000	0	0.000	1970	0.039	0	0.000	0	0
na	NZ_CP047600.1	4768611	0.002	20	0.001	0	334	0.007	330	98.802	4	1.198	0	0.000	798	0.017	0	0.000	0	0
na	NZ_CP023386.1	4900891	0.004	26	0.001	0	689	0.014	677	98.258	12	1.742	0	0.000	1677	0.034	0	0.000	0	0
na	NZ_CP030919.1	4810511	0.013	34	0.002	0	1007	0.021	999	99.206	8	0.794	0	0.000	6737	0.140	0	0.000	0	0
na	NZ_CP027550.1	4836918	0.002	6	0.000	0	288	0.006	287	99.653	1	0.347	0	0.000	1490	0.031	0	0.000	0	0
na	NZ_CP110511.1	4814832	0.009	56	0.003	0	1282	0.027	1282	100.000	0	0.000	0	0.000	4606	0.096	0	0.000	0	0
na	NZ_AP023197.1	4894769	0.007	36	0.002	0	1278	0.026	1263	98.826	15	1.174	0	0.000	4872	0.100	0	0.000	0	0
na	NZ_CP142442.1	5358846	0.007	23	0.001	0	284	0.005	284	100.000	0	0.000	0	0.000	5384	0.100	0	0.000	0	0
na	NZ_CP134358.1	4936594	0.004	22	0.001	0	480	0.010	476	99.167	4	0.833	0	0.000	3389	0.069	0	0.000	0	0
na	NZ_CP038383.1	5571128	0.004	33	0.002	0	887	0.016	879	99.098	8	0.902	0	0.000	2179	0.039	0	0.000	0	0
na	NC_017646.1	5313531	0.003	16	0.001	0	426	0.008	423	99.296	3	0.704	0	0.000	2106	0.040	0	0.000	0	0
na	NZ_CP095448.1	5120890	0.006	77	0.004	0	2106	0.041	2099	99.668	7	0.332	0	0.000	2059	0.040	0	0.000	0	0
na	NZ_CP028750.1	4602860	0.001	16	0.001	0	459	0.010	451	98.257	8	1.743	0	0.000	969	0.021	0	0.000	0	0
na	NZ_ABACVG020000001.1	4878159	0.007	102	0.005	0	2580	0.053	2539	98.411	41	1.589	0	0.000	4617	0.095	0	0.000	0	0
na	NZ_CP053730.1	4590822	0.015	51	0.003	0	1174	0.026	1173	99.915	1	0.085	0	0.000	8425	0.184	0	0.000	0	0
na	NZ_CP019267.1	4740860	0.012	97	0.005	0	1830	0.039	1829	99.945	1	0.055	0	0.000	6308	0.133	0	0.000	0	0
na	NZ_CP104371.1	4936877	0.005	28	0.001	0	527	0.011	524	99.431	3	0.569	0	0.000	2386	0.048	0	0.000	0	0
na	NZ_CP095533.1	5071683	0.005	64	0.003	0	1916	0.038	1906	99.478	10	0.522	0	0.000	2553	0.050	0	0.000	0	0
na	NZ_CP071375.1	5022520	0.005	32	0.002	0	578	0.012	565	97.751	13	2.249	0	0.000	2809	0.056	0	0.000	0	0
na	NZ_CP095540.1	4880747	0.001	1	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	1000	0.020	0	0.000	0	0
na	NZ_CP141765.1	5018039	0.007	62	0.003	0	1947	0.039	1934	99.332	13	0.668	0	0.000	4838	0.096	0	0.000	0	0
na	NZ_AP022261.1	4907327	0.006	75	0.004	0	1668	0.034	1667	99.940	1	0.060	0	0.000	2757	0.056	0	0.000	0	0
na	NZ_CP022686.1	5055316	0.002	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	1045	0.021	0	0.000	0	0
na	NZ_CP135649.1	4717304	0.013	46	0.002	0	1132	0.024	1117	98.675	15	1.325	0	0.000	7157	0.152	0	0.000	0	0
na	NZ_CP087290.1	5197709	0.013	188	0.009	0	4576	0.088	4559	99.628	17	0.372	0	0.000	6830	0.131	0	0.000	0	0
na	NZ_CP082774.1	5015239	0.002	13	0.001	0	413	0.008	389	94.189	24	5.811	0	0.000	1251	0.025	0	0.000	0	0
na	NZ_CP100500.1	5559392	0.013	125	0.006	0	3194	0.057	3185	99.718	9	0.282	0	0.000	9827	0.177	0	0.000	1	673160
na	NZ_CP027440.1	4892666	0.004	32	0.002	0	553	0.011	546	98.734	7	1.266	0	0.000	1504	0.031	0	0.000	0	0
na	NZ_CP033762.1	4977723	0.003	20	0.001	0	823	0.017	816	99.149	7	0.851	0	0.000	2716	0.055	0	0.000	0	0
na	NZ_CP068815.1	5192168	0.002	12	0.001	0	304	0.006	298	98.026	6	1.974	0	0.000	933	0.018	0	0.000	0	0
na	NZ_CP098223.1	4841244	0.023	602	0.030	0	13239	0.273	13210	99.781	29	0.219	0	0.000	6717	0.139	0	0.000	1	252804
na	NZ_CP104598.1	4901141	0.006	36	0.002	0	858	0.018	858	100.000	0	0.000	0	0.000	3808	0.078	0	0.000	0	0
na	NZ_AP022811.1	5283470	0.008	28	0.001	0	1123	0.021	1121	99.822	2	0.178	0	0.000	5331	0.101	0	0.000	0	0
na	NZ_AP027258.1	4968007	0.007	40	0.002	0	1149	0.023	1142	99.391	7	0.609	0	0.000	3993	0.080	0	0.000	0	0
na	NZ_AP019538.1	5071981	0.004	18	0.001	0	299	0.006	296	98.997	3	1.003	0	0.000	3046	0.060	0	0.000	0	0
na	NZ_AP021933.1	4928821	0.003	10	0.000	0	175	0.004	174	99.429	1	0.571	0	0.000	1227	0.025	0	0.000	0	0
na	NZ_AP022087.1	4996252	0.005	39	0.002	0	694	0.014	692	99.712	2	0.288	0	0.000	2598	0.052	0	0.000	0	0
na	NZ_CP054345.1	5023098	0.002	7	0.000	0	265	0.005	260	98.113	5	1.887	0	0.000	632	0.013	0	0.000	0	0
na	NC_011601.1	4965553	0.001	3	0.000	0	69	0.001	69	100.000	0	0.000	0	0.000	1248	0.025	0	0.000	0	0
na	NZ_CP028758.1	4902546	0.005	44	0.002	0	894	0.018	894	100.000	0	0.000	0	0.000	2472	0.050	0	0.000	0	0
na	NZ_CP128931.1	4990655	0.007	14	0.001	0	645	0.013	644	99.845	1	0.155	0	0.000	3830	0.077	0	0.000	0	0
na	NZ_CP088131.1	4785944	0.014	45	0.002	0	1114	0.023	1109	99.551	5	0.449	0	0.000	8395	0.175	0	0.000	0	0
na	NZ_CP069453.1	4666387	0.002	1	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	745	0.016	0	0.000	0	0
na	NZ_AP022298.1	5121071	0.004	18	0.001	0	202	0.004	200	99.010	2	0.990	0	0.000	2550	0.050	0	0.000	0	0
na	NZ_CP098206.1	5072432	0.002	16	0.001	0	171	0.003	171	100.000	0	0.000	0	0.000	1051	0.021	0	0.000	0	0
na	NZ_CP045827.1	5570476	0.006	22	0.001	0	571	0.010	568	99.475	3	0.525	0	0.000	3814	0.068	0	0.000	0	0
na	NZ_CP081698.1	4777845	0.009	28	0.001	0	408	0.009	408	100.000	0	0.000	0	0.000	5288	0.111	0	0.000	0	0
na	NZ_CP049204.1	4866137	0.005	9	0.000	0	239	0.005	239	100.000	0	0.000	0	0.000	2787	0.057	0	0.000	0	0
na	NZ_CP069559.1	5008199	0.001	3	0.000	0	103	0.002	102	99.029	1	0.971	0	0.000	1304	0.026	0	0.000	0	0
na	NZ_CP128970.1	5639055	0.018	110	0.005	0	2872	0.051	2856	99.443	16	0.557	1	0.035	15747	0.279	0	0.000	4	1272720
na	NZ_OW967178.1	4863036	0.007	66	0.003	0	2132	0.044	2111	99.015	21	0.985	0	0.000	3608	0.074	0	0.000	0	0
na	NZ_CP080260.1	5366039	0.012	83	0.004	0	2291	0.043	2286	99.782	5	0.218	0	0.000	8844	0.165	0	0.000	0	0
na	NZ_CP089930.1	4438520	0.001	30	0.001	0	258	0.006	253	98.062	5	1.938	0	0.000	648	0.015	0	0.000	0	0
na	NZ_CP007390.1	4807977	0.018	100	0.005	0	2489	0.052	2430	97.630	59	2.370	0	0.000	11406	0.237	0	0.000	0	0
na	NZ_LR134231.1	4594692	0.027	214	0.011	0	5221	0.114	5221	100.000	0	0.000	0	0.000	13612	0.296	0	0.000	0	0
na	NZ_CP027457.1	5001754	0.005	24	0.001	0	503	0.010	494	98.211	9	1.789	0	0.000	2967	0.059	0	0.000	0	0
TOTAL	-	303216119	0.007	3184	0.159	0	77227	0.025	76672	99.281	554	0.718	51	0.066	245378	0.081	0	0.000	6	2198684
