ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP035879.1	5083123	0.004	18	0.001	0	319	0.006	297	93.103	22	6.897	0	0.000	2425	0.048	104	0.002	0	0
na	NZ_CP073624.1	4950124	0.018	341	0.019	0	10949	0.221	10828	98.895	120	1.101	47	0.429	10498	0.212	619	0.013	1	653878
na	NZ_CP024147.1	4639454	0.006	47	0.003	0	659	0.014	625	94.841	34	5.159	0	0.000	4653	0.100	487	0.010	0	0
na	NZ_CP138428.1	4614072	0.006	29	0.002	0	524	0.011	485	92.557	39	7.443	0	0.000	4391	0.095	192	0.004	0	0
na	NZ_CP106924.1	4837116	0.006	28	0.002	0	1046	0.022	1040	99.426	6	0.574	0	0.000	3592	0.074	0	0.000	0	0
na	NZ_CP051751.1	5054966	0.002	21	0.001	0	275	0.005	263	95.636	12	4.364	0	0.000	997	0.020	0	0.000	0	0
na	NZ_CP047600.1	4768611	0.002	15	0.001	0	356	0.007	334	93.820	22	6.180	0	0.000	1599	0.034	0	0.000	0	0
na	NZ_CP023386.1	4900891	0.003	16	0.001	0	723	0.015	674	93.223	49	6.777	0	0.000	1882	0.038	0	0.000	0	0
na	NZ_CP030919.1	4810511	0.010	53	0.003	0	1473	0.031	1443	97.963	30	2.038	1	0.068	7964	0.166	86	0.002	0	0
na	NZ_CP027550.1	4836918	0.001	12	0.001	0	83	0.002	70	84.337	13	15.663	0	0.000	667	0.014	285	0.006	0	0
na	NZ_CP110511.1	4814832	0.005	38	0.002	0	711	0.015	689	96.906	22	3.094	0	0.000	3509	0.073	0	0.000	0	0
na	NZ_AP023197.1	4894769	0.006	62	0.004	0	1216	0.025	1198	98.520	18	1.480	0	0.000	4181	0.085	0	0.000	0	0
na	NZ_CP142442.1	5358846	0.004	23	0.001	0	726	0.014	703	96.832	23	3.168	0	0.000	3847	0.072	43	0.001	0	0
na	NZ_CP134358.1	4936594	0.003	18	0.001	0	505	0.010	450	89.109	55	10.891	0	0.000	1865	0.038	0	0.000	0	0
na	NZ_CP038383.1	5571128	0.004	71	0.004	0	2443	0.044	2387	97.708	55	2.256	5	0.205	1340	0.024	0	0.000	0	0
na	NC_017646.1	5313531	0.002	12	0.001	0	38	0.001	37	97.368	1	2.632	0	0.000	1242	0.023	0	0.000	0	0
na	NZ_CP095448.1	5120890	0.002	28	0.002	0	361	0.007	338	93.629	23	6.371	0	0.000	1247	0.024	0	0.000	0	0
na	NZ_CP028750.1	4602860	0.001	4	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	578	0.013	0	0.000	0	0
na	NZ_ABACVG020000001.1	4878159	0.005	73	0.004	0	1336	0.027	1286	96.257	50	3.743	0	0.000	2930	0.060	0	0.000	0	0
na	NZ_CP053730.1	4590822	0.007	50	0.003	0	1223	0.027	1211	99.019	12	0.981	0	0.000	3206	0.070	36	0.001	0	0
na	NZ_CP019267.1	4740860	0.008	39	0.002	0	1213	0.026	1207	99.505	6	0.495	0	0.000	6004	0.127	505	0.011	0	0
na	NZ_CP104371.1	4936877	0.002	2	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	820	0.017	0	0.000	0	0
na	NZ_CP095533.1	5071683	0.003	26	0.001	0	829	0.016	781	94.210	48	5.790	0	0.000	1615	0.032	0	0.000	0	0
na	NZ_CP071375.1	5022520	0.003	21	0.001	0	747	0.015	680	91.031	67	8.969	0	0.000	1549	0.031	0	0.000	0	0
na	NZ_CP095540.1	4880747	0.002	11	0.001	0	42	0.001	40	95.238	2	4.762	0	0.000	1456	0.030	0	0.000	0	0
na	NZ_CP141765.1	5018039	0.004	24	0.001	0	724	0.014	709	97.928	15	2.072	0	0.000	3543	0.071	43	0.001	0	0
na	NZ_AP022261.1	4907327	0.003	14	0.001	0	675	0.014	632	93.630	43	6.370	0	0.000	1641	0.033	0	0.000	0	0
na	NZ_CP022686.1	5055316	0.001	8	0.000	0	103	0.002	103	100.000	0	0.000	0	0.000	413	0.008	0	0.000	0	0
na	NZ_CP135649.1	4717304	0.006	34	0.002	0	905	0.019	898	99.227	7	0.773	0	0.000	3207	0.068	41	0.001	0	0
na	NZ_CP087290.1	5197709	0.004	29	0.002	0	424	0.008	418	98.585	6	1.415	0	0.000	3159	0.061	0	0.000	0	0
na	NZ_CP082774.1	5015239	0.002	16	0.001	0	332	0.007	328	98.795	4	1.205	0	0.000	645	0.013	0	0.000	0	0
na	NZ_CP100500.1	5559392	0.004	57	0.003	0	1638	0.029	1574	96.093	64	3.907	0	0.000	3636	0.065	125	0.002	1	1196957
na	NZ_CP027440.1	4892666	0.003	25	0.001	0	487	0.010	430	88.296	57	11.704	0	0.000	1075	0.022	0	0.000	0	0
na	NZ_CP033762.1	4977723	0.003	46	0.003	0	1312	0.026	1259	95.960	53	4.043	1	0.076	1867	0.038	0	0.000	0	0
na	NZ_CP068815.1	5192168	0.002	9	0.001	0	342	0.007	320	93.567	22	6.433	0	0.000	1613	0.031	0	0.000	0	0
na	NZ_CP098223.1	4841244	0.008	91	0.005	0	1579	0.033	1480	93.730	99	6.270	0	0.000	5953	0.123	12	0.000	1	680415
na	NZ_CP104598.1	4901141	0.004	39	0.002	0	850	0.017	828	97.412	22	2.588	0	0.000	2465	0.050	0	0.000	0	0
na	NZ_AP022811.1	5283470	0.006	25	0.001	0	665	0.013	665	100.000	0	0.000	0	0.000	5778	0.109	84	0.002	0	0
na	NZ_AP027258.1	4968007	0.005	19	0.001	0	161	0.003	156	96.894	5	3.106	0	0.000	3119	0.063	0	0.000	0	0
na	NZ_AP019538.1	5071981	0.002	7	0.000	0	100	0.002	100	100.000	0	0.000	0	0.000	1090	0.021	0	0.000	0	0
na	NZ_AP021933.1	4928821	0.002	17	0.001	0	151	0.003	139	92.053	12	7.947	0	0.000	1605	0.033	0	0.000	0	0
na	NZ_AP022087.1	4996252	0.003	26	0.001	0	700	0.014	634	90.571	66	9.442	1	0.143	1546	0.031	0	0.000	0	0
na	NZ_CP054345.1	5023098	0.001	9	0.001	0	320	0.006	300	93.750	20	6.250	0	0.000	700	0.014	0	0.000	0	0
na	NC_011601.1	4965553	0.001	19	0.001	0	380	0.008	356	93.684	24	6.316	0	0.000	614	0.012	0	0.000	0	0
na	NZ_CP028758.1	4902546	0.003	29	0.002	0	691	0.014	629	91.027	62	8.973	0	0.000	1548	0.032	0	0.000	0	0
na	NZ_CP128931.1	4990655	0.004	1	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	2432	0.049	0	0.000	0	0
na	NZ_CP088131.1	4785944	0.010	63	0.004	0	2013	0.042	1966	97.665	46	2.297	10	0.497	7904	0.165	82	0.002	0	0
na	NZ_CP069453.1	4666387	0.001	12	0.001	0	298	0.006	278	93.289	20	6.711	0	0.000	525	0.011	0	0.000	0	0
na	NZ_AP022298.1	5121071	0.003	13	0.001	0	361	0.007	360	99.723	1	0.277	0	0.000	2430	0.047	2	0.000	0	0
na	NZ_CP098206.1	5072432	0.002	8	0.000	0	314	0.006	282	89.809	32	10.191	0	0.000	806	0.016	0	0.000	1	2658290
na	NZ_CP045827.1	5570476	0.004	26	0.001	0	680	0.012	658	96.765	22	3.235	0	0.000	1919	0.034	0	0.000	0	0
na	NZ_CP081698.1	4777845	0.008	52	0.003	0	1243	0.026	1227	98.713	16	1.304	16	1.287	6528	0.137	55	0.001	0	0
na	NZ_CP049204.1	4866137	0.003	34	0.002	0	921	0.019	900	97.720	21	2.280	0	0.000	1269	0.026	0	0.000	1	2041461
na	NZ_CP069559.1	5008199	0.001	6	0.000	0	109	0.002	108	99.083	1	0.917	0	0.000	706	0.014	0	0.000	0	0
na	NZ_CP128970.1	5639055	0.004	16	0.001	0	396	0.007	391	98.737	5	1.263	0	0.000	2998	0.053	0	0.000	0	0
