ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP035879.1	5083123	0.005	15	0.001	0	428	0.008	405	94.626	23	5.374	0	0.000	2969	0.058	0	0.000	0	0
na	NZ_CP073624.1	4950124	0.006	43	0.002	0	1117	0.023	1079	96.598	38	3.414	4	0.358	3329	0.067	0	0.000	0	0
na	NZ_CP024147.1	4639454	0.003	22	0.001	0	566	0.012	563	99.470	3	0.530	0	0.000	1152	0.025	0	0.000	0	0
na	NZ_CP138428.1	4614072	0.005	28	0.001	0	434	0.009	419	96.544	15	3.456	0	0.000	2004	0.043	0	0.000	0	0
na	NZ_CP106924.1	4837116	0.004	16	0.001	0	661	0.014	650	98.336	11	1.664	0	0.000	1874	0.039	0	0.000	0	0
na	NZ_CP051751.1	5054966	0.002	7	0.000	0	309	0.006	308	99.676	1	0.324	0	0.000	1102	0.022	0	0.000	0	0
na	NZ_CP047600.1	4768611	0.001	8	0.000	0	155	0.003	153	98.710	2	1.290	0	0.000	590	0.012	0	0.000	0	0
na	NZ_CP023386.1	4900891	0.002	19	0.001	0	272	0.006	270	99.265	2	0.735	0	0.000	1212	0.025	0	0.000	0	0
na	NZ_CP030919.1	4810511	0.007	22	0.001	0	231	0.005	231	100.000	0	0.000	0	0.000	2877	0.060	0	0.000	0	0
na	NZ_CP027550.1	4836918	0.001	9	0.000	0	234	0.005	227	97.009	7	2.991	0	0.000	647	0.013	0	0.000	0	0
na	NZ_CP110511.1	4814832	0.005	29	0.001	0	695	0.014	694	99.856	1	0.144	0	0.000	1716	0.036	0	0.000	0	0
na	NZ_AP023197.1	4894769	0.003	27	0.001	0	564	0.012	564	100.000	0	0.000	0	0.000	1469	0.030	0	0.000	0	0
na	NZ_CP142442.1	5358846	0.005	24	0.001	0	339	0.006	338	99.705	1	0.295	0	0.000	3268	0.061	0	0.000	0	0
na	NZ_CP134358.1	4936594	0.003	16	0.001	0	385	0.008	384	99.740	1	0.260	0	0.000	1206	0.024	0	0.000	0	0
na	NZ_CP038383.1	5571128	0.002	26	0.001	0	1187	0.021	1144	96.377	43	3.623	0	0.000	582	0.010	0	0.000	0	0
na	NC_017646.1	5313531	0.002	21	0.001	0	898	0.017	874	97.327	24	2.673	0	0.000	609	0.011	0	0.000	0	0
na	NZ_CP095448.1	5120890	0.003	34	0.002	0	815	0.016	810	99.387	5	0.613	0	0.000	1267	0.025	0	0.000	0	0
na	NZ_CP028750.1	4602860	0.001	4	0.000	0	33	0.001	33	100.000	0	0.000	0	0.000	202	0.004	0	0.000	0	0
na	NZ_ABACVG020000001.1	4878159	0.004	56	0.003	0	1072	0.022	1061	98.974	11	1.026	0	0.000	2063	0.042	0	0.000	0	0
na	NZ_CP053730.1	4590822	0.009	30	0.002	0	540	0.012	540	100.000	0	0.000	0	0.000	3850	0.084	0	0.000	0	0
