ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP035879.1	5083123	0.003	4	0.000	0	56	0.001	56	100.000	0	0.000	0	0.000	1119	0.022	0	0.000	0	0
na	NZ_CP073624.1	4950124	0.004	43	0.001	0	954	0.019	896	93.920	58	6.080	0	0.000	1194	0.024	0	0.000	0	0
na	NZ_CP024147.1	4639454	0.003	19	0.001	0	365	0.008	336	92.055	29	7.945	0	0.000	1571	0.034	0	0.000	0	0
na	NZ_CP138428.1	4614072	0.002	22	0.001	0	272	0.006	257	94.485	15	5.515	0	0.000	983	0.021	5	0.000	0	0
na	NZ_CP106924.1	4837116	0.003	7	0.000	0	99	0.002	99	100.000	0	0.000	0	0.000	1322	0.027	0	0.000	0	0
na	NZ_CP051751.1	5054966	0.002	17	0.001	0	381	0.008	347	91.076	34	8.924	0	0.000	837	0.017	0	0.000	0	0
na	NZ_CP047600.1	4768611	0.001	8	0.000	0	175	0.004	160	91.429	15	8.571	0	0.000	146	0.003	0	0.000	0	0
na	NZ_CP023386.1	4900891	0.001	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	398	0.008	0	0.000	0	0
na	NZ_CP030919.1	4810511	0.005	19	0.001	0	221	0.005	221	100.000	0	0.000	0	0.000	2836	0.059	0	0.000	0	0
na	NZ_CP027550.1	4836918	0.001	12	0.000	0	569	0.012	508	89.279	61	10.721	0	0.000	324	0.007	0	0.000	0	0
na	NZ_CP110511.1	4814832	0.003	12	0.000	0	180	0.004	180	100.000	0	0.000	0	0.000	897	0.019	0	0.000	0	0
na	NZ_AP023197.1	4894769	0.005	33	0.001	0	787	0.016	772	98.094	15	1.906	0	0.000	3151	0.064	0	0.000	0	0
na	NZ_CP142442.1	5358846	0.002	5	0.000	0	67	0.001	67	100.000	0	0.000	0	0.000	1279	0.024	0	0.000	0	0
na	NZ_CP134358.1	4936594	0.003	15	0.000	0	534	0.011	533	99.813	1	0.187	0	0.000	1513	0.031	0	0.000	0	0
na	NZ_CP038383.1	5571128	0.003	30	0.001	0	786	0.014	760	96.692	26	3.308	0	0.000	1793	0.032	0	0.000	0	0
na	NC_017646.1	5313531	0.002	11	0.000	0	398	0.007	397	99.749	1	0.251	0	0.000	1236	0.023	0	0.000	0	0
na	NZ_CP095448.1	5120890	0.010	191	0.006	0	3810	0.074	3798	99.685	12	0.315	0	0.000	2701	0.053	0	0.000	0	0
na	NZ_CP028750.1	4602860	0.001	3	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	168	0.004	0	0.000	0	0
na	NZ_ABACVG020000001.1	4878159	0.002	35	0.001	0	850	0.017	828	97.412	22	2.588	0	0.000	525	0.011	0	0.000	0	0
na	NZ_CP053730.1	4590822	0.004	8	0.000	0	33	0.001	33	100.000	0	0.000	0	0.000	1441	0.031	0	0.000	0	0
na	NZ_CP019267.1	4740860	0.003	20	0.001	0	628	0.013	628	100.000	0	0.000	0	0.000	1257	0.027	0	0.000	0	0
na	NZ_CP104371.1	4936877	0.001	6	0.000	0	236	0.005	212	89.831	24	10.169	0	0.000	290	0.006	0	0.000	0	0
na	NZ_CP095533.1	5071683	0.001	8	0.000	0	106	0.002	104	98.113	2	1.887	0	0.000	668	0.013	0	0.000	0	0
na	NZ_CP071375.1	5022520	0.006	104	0.003	0	2178	0.043	2167	99.495	11	0.505	0	0.000	2199	0.044	0	0.000	0	0
na	NZ_CP095540.1	4880747	0.001	15	0.000	0	186	0.004	174	93.548	12	6.452	0	0.000	397	0.008	0	0.000	0	0
na	NZ_CP141765.1	5018039	0.003	20	0.001	0	416	0.008	408	98.077	8	1.923	0	0.000	1841	0.037	0	0.000	0	0
na	NZ_AP022261.1	4907327	0.001	9	0.000	0	239	0.005	222	92.887	17	7.113	0	0.000	463	0.009	0	0.000	0	0
na	NZ_CP022686.1	5055316	0.001	7	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	128	0.003	0	0.000	0	0
na	NZ_CP135649.1	4717304	0.003	8	0.000	0	59	0.001	59	100.000	0	0.000	0	0.000	1541	0.033	0	0.000	0	0
na	NZ_CP087290.1	5197709	0.004	28	0.001	0	662	0.013	660	99.698	2	0.302	0	0.000	2121	0.041	0	0.000	0	0
na	NZ_CP082774.1	5015239	0.001	2	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	132	0.003	0	0.000	0	0
na	NZ_CP100500.1	5559392	0.025	655	0.020	0	16820	0.303	16813	99.958	7	0.042	0	0.000	6047	0.109	0	0.000	1	208475
na	NZ_CP027440.1	4892666	0.001	3	0.000	0	15	0.000	15	100.000	0	0.000	0	0.000	283	0.006	0	0.000	0	0
na	NZ_CP033762.1	4977723	0.001	5	0.000	0	2	0.000	2	100.000	0	0.000	0	0.000	443	0.009	0	0.000	0	0
na	NZ_CP068815.1	5192168	0.001	3	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	571	0.011	0	0.000	0	0
na	NZ_CP098223.1	4841244	0.002	28	0.001	0	698	0.014	657	94.126	41	5.874	0	0.000	1174	0.024	0	0.000	0	0
na	NZ_CP104598.1	4901141	0.003	14	0.000	0	396	0.008	392	98.990	4	1.010	0	0.000	1691	0.035	0	0.000	0	0
na	NZ_AP022811.1	5283470	0.002	12	0.000	0	110	0.002	110	100.000	0	0.000	0	0.000	1311	0.025	0	0.000	0	0
na	NZ_AP027258.1	4968007	0.002	13	0.000	0	195	0.004	195	100.000	0	0.000	0	0.000	971	0.020	0	0.000	0	0
na	NZ_AP019538.1	5071981	0.001	6	0.000	0	111	0.002	111	100.000	0	0.000	0	0.000	625	0.012	0	0.000	0	0
na	NZ_AP021933.1	4928821	0.003	8	0.000	0	10	0.000	10	100.000	0	0.000	0	0.000	1440	0.029	0	0.000	0	0
na	NZ_AP022087.1	4996252	0.001	20	0.001	0	854	0.017	801	93.794	53	6.206	0	0.000	352	0.007	0	0.000	0	0
na	NZ_CP054345.1	5023098	0.001	1	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	384	0.008	0	0.000	0	0
na	NC_011601.1	4965553	0.001	14	0.000	0	258	0.005	250	96.899	8	3.101	0	0.000	136	0.003	0	0.000	0	0
na	NZ_CP028758.1	4902546	0.004	20	0.001	0	613	0.013	606	98.858	7	1.142	0	0.000	1825	0.037	0	0.000	0	0
na	NZ_CP128931.1	4990655	0.003	11	0.000	0	414	0.008	407	98.309	7	1.691	0	0.000	1147	0.023	0	0.000	0	0
na	NZ_CP088131.1	4785944	0.005	20	0.001	0	178	0.004	177	99.438	1	0.562	0	0.000	2294	0.048	0	0.000	0	0
na	NZ_CP069453.1	4666387	0.001	7	0.000	0	210	0.005	190	90.476	20	9.524	0	0.000	409	0.009	0	0.000	0	0
na	NZ_AP022298.1	5121071	0.001	17	0.001	0	322	0.006	322	100.000	0	0.000	0	0.000	361	0.007	0	0.000	0	0
na	NZ_CP098206.1	5072432	0.001	18	0.001	0	128	0.003	126	98.438	2	1.562	0	0.000	397	0.008	0	0.000	0	0
na	NZ_CP045827.1	5570476	0.001	3	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	1156	0.021	0	0.000	0	0
na	NZ_CP081698.1	4777845	0.003	12	0.000	0	145	0.003	144	99.310	1	0.690	0	0.000	1538	0.032	0	0.000	0	0
na	NZ_CP049204.1	4866137	0.002	14	0.000	0	70	0.001	70	100.000	0	0.000	0	0.000	1349	0.028	0	0.000	0	0
na	NZ_CP069559.1	5008199	0.001	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	292	0.006	0	0.000	0	0
na	NZ_CP128970.1	5639055	0.005	21	0.001	0	395	0.007	391	98.987	4	1.013	0	0.000	3102	0.055	0	0.000	1	1104842
na	NZ_OW967178.1	4863036	0.001	11	0.000	0	569	0.012	519	91.213	50	8.787	0	0.000	716	0.015	0	0.000	0	0
