ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP035879.1	5083123	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	37	0.001	0	0.000	0	0
na	NZ_CP073624.1	4950124	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	139	0.003	0	0.000	0	0
na	NZ_CP024147.1	4639454	0.000	1	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	8	0.000	0	0.000	0	0
na	NZ_CP138428.1	4614072	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0
na	NZ_CP106924.1	4837116	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	1	4837116
na	NZ_CP051751.1	5054966	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	57	0.001	0	0.000	0	0
na	NZ_CP047600.1	4768611	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	1	4768611
na	NZ_CP023386.1	4900891	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	1	4900891
na	NZ_CP030919.1	4810511	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	105	0.002	0	0.000	0	0
na	NZ_CP027550.1	4836918	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0
na	NZ_CP110511.1	4814832	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	1	4814832
na	NZ_AP023197.1	4894769	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	77	0.002	0	0.000	0	0
na	NZ_CP142442.1	5358846	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0
na	NZ_CP134358.1	4936594	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	1	4936594
na	NZ_CP038383.1	5571128	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	78	0.001	0	0.000	0	0
na	NC_017646.1	5313531	0.000	2	0.000	0	73	0.001	69	94.521	4	5.479	0	0.000	0	0.000	0	0.000	0	0
na	NZ_CP095448.1	5120890	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	71	0.001	0	0.000	0	0
na	NZ_CP028750.1	4602860	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	1	4602860
na	NZ_ABACVG020000001.1	4878159	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0
na	NZ_CP053730.1	4590822	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	79	0.002	0	0.000	0	0
na	NZ_CP019267.1	4740860	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	12	0.000	0	0.000	0	0
na	NZ_CP104371.1	4936877	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	14	0.000	0	0.000	0	0
na	NZ_CP095533.1	5071683	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0
na	NZ_CP071375.1	5022520	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0
na	NZ_CP095540.1	4880747	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	150	0.003	0	0.000	0	0
na	NZ_CP141765.1	5018039	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	1	5018039
na	NZ_AP022261.1	4907327	0.000	2	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0
na	NZ_CP022686.1	5055316	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	1	5055316
na	NZ_CP135649.1	4717304	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0
na	NZ_CP087290.1	5197709	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	1	5197709
na	NZ_CP082774.1	5015239	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	1	5015239
na	NZ_CP100500.1	5559392	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	422	0.008	0	0.000	0	0
na	NZ_CP027440.1	4892666	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	1	4892666
na	NZ_CP033762.1	4977723	0.000	2	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0
na	NZ_CP068815.1	5192168	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	88	0.002	0	0.000	0	0
na	NZ_CP098223.1	4841244	0.000	12	0.002	0	71	0.001	71	100.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0
na	NZ_CP104598.1	4901141	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0
na	NZ_AP022811.1	5283470	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	118	0.002	0	0.000	0	0
na	NZ_AP027258.1	4968007	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	61	0.001	0	0.000	0	0
na	NZ_AP019538.1	5071981	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	7	0.000	0	0.000	0	0
na	NZ_AP021933.1	4928821	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	1	4928821
na	NZ_AP022087.1	4996252	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0
na	NZ_CP054345.1	5023098	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0
na	NC_011601.1	4965553	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0
na	NZ_CP028758.1	4902546	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	1	4902546
na	NZ_CP128931.1	4990655	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	82	0.002	0	0.000	0	0
na	NZ_CP088131.1	4785944	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	1	4785944
na	NZ_CP069453.1	4666387	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	1	4666387
na	NZ_AP022298.1	5121071	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	256	0.005	0	0.000	0	0
na	NZ_CP098206.1	5072432	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	1	5072432
