ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP035879.1	5083123	0.003	27	0.001	0	354	0.007	352	99.435	2	0.565	0	0.000	2093	0.041	0	0.000	0	0
na	NZ_CP073624.1	4950124	0.005	185	0.009	0	2309	0.047	2263	98.008	46	1.994	2	0.087	1764	0.036	548	0.011	0	0
na	NZ_CP024147.1	4639454	0.004	29	0.001	0	654	0.014	616	94.190	38	5.810	0	0.000	3034	0.065	0	0.000	1	1244115
na	NZ_CP138428.1	4614072	0.003	21	0.001	0	248	0.005	237	95.565	11	4.435	0	0.000	1510	0.033	155	0.003	0	0
na	NZ_CP106924.1	4837116	0.005	12	0.001	0	342	0.007	341	99.708	1	0.292	0	0.000	2979	0.062	0	0.000	0	0
na	NZ_CP051751.1	5054966	0.002	20	0.001	0	578	0.011	556	96.194	22	3.806	0	0.000	1408	0.028	0	0.000	0	0
na	NZ_CP047600.1	4768611	0.001	1	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	458	0.010	0	0.000	0	0
na	NZ_CP023386.1	4900891	0.001	6	0.000	0	102	0.002	93	91.176	9	8.824	0	0.000	788	0.016	0	0.000	0	0
na	NZ_CP030919.1	4810511	0.005	18	0.001	0	160	0.003	160	100.000	0	0.000	0	0.000	4094	0.085	0	0.000	0	0
na	NZ_CP027550.1	4836918	0.001	10	0.000	0	159	0.003	144	90.566	15	9.434	0	0.000	570	0.012	0	0.000	0	0
na	NZ_CP110511.1	4814832	0.003	13	0.001	0	116	0.002	105	90.517	11	9.483	0	0.000	2063	0.043	0	0.000	0	0
na	NZ_AP023197.1	4894769	0.005	28	0.001	0	849	0.017	838	98.704	11	1.296	0	0.000	4382	0.090	0	0.000	0	0
na	NZ_CP142442.1	5358846	0.001	7	0.000	0	294	0.005	294	100.000	0	0.000	0	0.000	1251	0.023	0	0.000	0	0
na	NZ_CP134358.1	4936594	0.002	14	0.001	0	198	0.004	193	97.475	5	2.525	0	0.000	1121	0.023	0	0.000	0	0
na	NZ_CP038383.1	5571128	0.002	37	0.002	0	1108	0.020	1065	96.119	43	3.881	0	0.000	1372	0.025	0	0.000	0	0
na	NC_017646.1	5313531	0.003	29	0.001	0	590	0.011	545	92.373	45	7.627	0	0.000	1584	0.030	0	0.000	0	0
na	NZ_CP095448.1	5120890	0.004	96	0.005	0	2962	0.058	2916	98.447	46	1.553	0	0.000	2083	0.041	0	0.000	0	0
na	NZ_CP028750.1	4602860	0.001	3	0.000	0	13	0.000	13	100.000	0	0.000	0	0.000	159	0.003	0	0.000	0	0
na	NZ_ABACVG020000001.1	4878159	0.002	59	0.003	0	1018	0.021	975	95.776	43	4.224	0	0.000	897	0.018	0	0.000	0	0
na	NZ_CP053730.1	4590822	0.005	21	0.001	0	595	0.013	589	98.992	6	1.008	0	0.000	2071	0.045	0	0.000	0	0
na	NZ_CP019267.1	4740860	0.005	10	0.000	0	24	0.001	24	100.000	0	0.000	0	0.000	4103	0.087	0	0.000	0	0
na	NZ_CP104371.1	4936877	0.001	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	363	0.007	0	0.000	0	0
na	NZ_CP095533.1	5071683	0.001	5	0.000	0	81	0.002	73	90.123	8	9.877	0	0.000	511	0.010	0	0.000	0	0
na	NZ_CP071375.1	5022520	0.003	67	0.003	0	1335	0.027	1310	98.127	25	1.873	0	0.000	1249	0.025	0	0.000	0	0
na	NZ_CP095540.1	4880747	0.001	17	0.001	0	126	0.003	113	89.683	13	10.317	0	0.000	404	0.008	0	0.000	0	0
na	NZ_CP141765.1	5018039	0.002	19	0.001	0	590	0.012	588	99.661	2	0.339	0	0.000	1941	0.039	0	0.000	0	0
na	NZ_AP022261.1	4907327	0.002	13	0.001	0	376	0.008	332	88.298	44	11.702	0	0.000	1110	0.023	0	0.000	0	0
na	NZ_CP022686.1	5055316	0.001	9	0.000	0	341	0.007	331	97.067	10	2.933	0	0.000	319	0.006	0	0.000	0	0
na	NZ_CP135649.1	4717304	0.004	16	0.001	0	496	0.011	491	98.992	5	1.008	0	0.000	2248	0.048	0	0.000	0	0
na	NZ_CP087290.1	5197709	0.002	34	0.002	0	816	0.016	776	95.098	40	4.902	0	0.000	944	0.018	0	0.000	0	0
na	NZ_CP082774.1	5015239	0.001	7	0.000	0	107	0.002	103	96.262	4	3.738	0	0.000	791	0.016	0	0.000	0	0
na	NZ_CP100500.1	5559392	0.009	223	0.011	0	5987	0.108	5972	99.749	15	0.251	0	0.000	3662	0.066	0	0.000	0	0
na	NZ_CP027440.1	4892666	0.001	18	0.001	0	265	0.005	251	94.717	14	5.283	0	0.000	608	0.012	0	0.000	0	0
na	NZ_CP033762.1	4977723	0.002	14	0.001	0	408	0.008	406	99.510	2	0.490	0	0.000	1194	0.024	0	0.000	0	0
na	NZ_CP068815.1	5192168	0.001	10	0.000	0	140	0.003	140	100.000	0	0.000	0	0.000	407	0.008	0	0.000	0	0
na	NZ_CP098223.1	4841244	0.003	27	0.001	0	270	0.006	259	95.926	11	4.074	0	0.000	2993	0.062	0	0.000	0	0
na	NZ_CP104598.1	4901141	0.002	8	0.000	0	16	0.000	16	100.000	0	0.000	0	0.000	1361	0.028	0	0.000	0	0
na	NZ_AP022811.1	5283470	0.004	41	0.002	0	1231	0.023	1205	97.888	26	2.112	0	0.000	2977	0.056	0	0.000	0	0
na	NZ_AP027258.1	4968007	0.002	8	0.000	0	169	0.003	169	100.000	0	0.000	0	0.000	1622	0.033	0	0.000	0	0
na	NZ_AP019538.1	5071981	0.002	14	0.001	0	355	0.007	336	94.648	19	5.352	0	0.000	893	0.018	0	0.000	0	0
na	NZ_AP021933.1	4928821	0.002	15	0.001	0	275	0.006	272	98.909	3	1.091	0	0.000	1652	0.034	0	0.000	0	0
na	NZ_AP022087.1	4996252	0.001	6	0.000	0	106	0.002	102	96.226	4	3.774	0	0.000	663	0.013	0	0.000	0	0
na	NZ_CP054345.1	5023098	0.001	6	0.000	0	12	0.000	12	100.000	0	0.000	0	0.000	738	0.015	0	0.000	0	0
na	NC_011601.1	4965553	0.001	13	0.001	0	66	0.001	62	93.939	4	6.061	0	0.000	712	0.014	0	0.000	0	0
na	NZ_CP028758.1	4902546	0.003	16	0.001	0	745	0.015	707	94.899	38	5.101	0	0.000	1588	0.032	0	0.000	0	0
na	NZ_CP128931.1	4990655	0.003	6	0.000	0	157	0.003	150	95.541	7	4.459	0	0.000	1398	0.028	0	0.000	0	0
na	NZ_CP088131.1	4785944	0.006	34	0.002	0	973	0.020	948	97.431	25	2.569	0	0.000	3842	0.080	0	0.000	0	0
na	NZ_CP069453.1	4666387	0.001	11	0.001	0	188	0.004	171	90.957	17	9.043	0	0.000	557	0.012	0	0.000	0	0
na	NZ_AP022298.1	5121071	0.002	13	0.001	0	404	0.008	392	97.030	12	2.970	0	0.000	975	0.019	0	0.000	0	0
na	NZ_CP098206.1	5072432	0.001	5	0.000	0	54	0.001	49	90.741	5	9.259	0	0.000	368	0.007	0	0.000	0	0
na	NZ_CP045827.1	5570476	0.002	7	0.000	0	126	0.002	121	96.032	5	3.968	0	0.000	1971	0.035	0	0.000	0	0
na	NZ_CP081698.1	4777845	0.005	41	0.002	0	1419	0.030	1410	99.366	9	0.634	0	0.000	2569	0.054	0	0.000	0	0
na	NZ_CP049204.1	4866137	0.002	18	0.001	0	195	0.004	187	95.897	8	4.103	0	0.000	1174	0.024	0	0.000	0	0
na	NZ_CP069559.1	5008199	0.001	8	0.000	0	337	0.007	317	94.065	20	5.935	0	0.000	529	0.011	0	0.000	0	0
na	NZ_CP128970.1	5639055	0.003	20	0.001	0	178	0.003	174	97.753	4	2.247	0	0.000	2134	0.038	0	0.000	0	0
na	NZ_OW967178.1	4863036	0.001	11	0.001	0	200	0.004	180	90.000	20	10.000	0	0.000	474	0.010	0	0.000	0	0
na	NZ_CP080260.1	5366039	0.003	12	0.001	0	330	0.006	307	93.030	23	6.970	0	0.000	1912	0.036	0	0.000	0	0
na	NZ_CP089930.1	4438520	0.004	139	0.007	0	1922	0.043	1754	91.259	168	8.741	0	0.000	1271	0.029	0	0.000	0	0
na	NZ_CP007390.1	4807977	0.008	34	0.002	0	1019	0.021	1013	99.411	6	0.589	0	0.000	7163	0.149	0	0.000	2	1453358
na	NZ_LR134231.1	4594692	0.006	34	0.002	0	1092	0.024	1092	100.000	0	0.000	0	0.000	2742	0.060	0	0.000	0	0
na	NZ_CP027457.1	5001754	0.003	13	0.001	0	255	0.005	243	95.294	12	4.706	0	0.000	1442	0.029	0	0.000	0	0
TOTAL	-	303216119	0.003	1658	0.082	0	35835	0.012	34853	97.260	982	2.740	2	0.006	101255	0.033	703	0.000	3	2697473
